X87871_s_at	ENSG00000101076	HNF4A
X87904_at	ENSG00000164050	PLXNB1
X89066_at	ENSG00000144935	TRPC1
X89067_at	ENSG00000182048	TRPC2
X89109_s_at	ENSG00000102879	CORO1A
X89398_cds2_at	ENSG00000076248	UNG
X89399_s_at	ENSG00000111348	ARHGDIB
X89416_at	ENSG00000011485	PPP5C
X89430_at	ENSG00000169057	MECP2
X89576_at	ENSG00000198598	MMP17
X89750_at	ENSG00000177426	TGIF1
X89894_at	ENSG00000119508	NR4A3
X89986_s_at	ENSG00000100290	BIK
X90392_at	ENSG00000013563	DNASE1L1
X90568_at	ENSG00000155657	TTN
X90568_at	ENSG00000283186	TTN
X90780_rna1_at	ENSG00000129991	TNNI3
X90824_s_at	ENSG00000105698	USF2
X90828_at	ENSG00000138136	LBX1
X90840_at	ENSG00000130294	KIF1A
X90858_at	ENSG00000183696	UPP1
X90908_at	ENSG00000170231	FABP6
X90999_at	ENSG00000063854	HAGH
X91117_rna1_at	ENSG00000103546	SLC6A2
X91141_at	ENSG00000029725	RABEP1
X91148_at	ENSG00000138823	MTTP
X91196_s_at	ENSG00000149311	ATM
X91220_at	ENSG00000070915	SLC12A3
X91249_at	ENSG00000160179	ABCG1
X91348_at	ENSG00000283406	DGCR5
X91648_at	ENSG00000185129	PURA
X91653_s_at	ENSG00000152127	MGAT5
X91788_at	ENSG00000074201	CLNS1A
X91809_at	ENSG00000171700	RGS19
X91868_at	ENSG00000126778	SIX1
X91911_s_at	ENSG00000139278	GLIPR1
X91992_at	ENSG00000100601	ALKBH1
X92098_at	ENSG00000086598	TMED2
X92493_s_at	ENSG00000107242	PIP5K1B
X92689_at	ENSG00000115339	GALNT3
X92744_at	ENSG00000164825	DEFB1
X92762_at	ENSG00000102125	TAZ
X92814_at	ENSG00000176485	PLA2G16
X92896_at	ENSG00000196976	LAGE3
X92972_at	ENSG00000119414	PPP6C
X93017_at	ENSG00000100678	SLC8A3
X93498_at	ENSG00000185437	SH3BGR
X93499_at	ENSG00000075785	RAB7A
X93510_at	ENSG00000131435	PDLIM4
X93512_at	ENSG00000132604	TERF2
X93920_at	ENSG00000139318	DUSP6
X93921_at	ENSG00000164086	DUSP7
X93996_rna1_at	ENSG00000184481	FOXO4
X94333_at	ENSG00000152291	TGOLN2
X94453_at	ENSG00000059573	ALDH18A1
X94563_xpt2_r_at	ENSG00000155368	DBI
X94612_at	ENSG00000138669	PRKG2
X94628_rna1_s_at	ENSG00000169057	MECP2
X94703_at	ENSG00000157869	RAB28
X94910_at	ENSG00000089248	ERP29
X95073_at	ENSG00000116918	TSNAX
X95097_rna1_s_at	ENSG00000106018	VIPR2
X95152_rna1_at	ENSG00000139618	BRCA2
X95237_at	ENSG00000124812	CRISP1
X95239_at	ENSG00000124490	CRISP2
X95240_s_at	ENSG00000096006	CRISP3
X95289_at	ENSG00000204625	HCG9
X95325_s_at	ENSG00000060138	YBX3
X95384_at	ENSG00000132541	RIDA
X95406_at	ENSG00000105173	CCNE1
X95463_s_at	ENSG00000155966	AFF2
X95525_at	ENSG00000148835	TAF5
X95592_at	ENSG00000197223	C1D
X95592_at	ENSG00000231245	C1DP1
X95632_s_at	ENSG00000138443	ABI2
X95648_at	ENSG00000111361	EIF2B1
X95654_at	ENSG00000198765	SYCP1
X95677_at	ENSG00000138443	ABI2
X95735_at	ENSG00000159840	ZYX
X95808_s_at	ENSG00000147130	ZMYM3
X95826_at	ENSG00000111339	ART4
X95876_at	ENSG00000186810	CXCR3
X96381_rna1_at	ENSG00000244405	ETV5
X96401_at	ENSG00000070444	MNT
X96584_at	ENSG00000136999	NOV
X96586_at	ENSG00000035681	NSMAF
X96698_at	ENSG00000037897	METTL1
X96719_at	ENSG00000110852	CLEC2B
X96752_at	ENSG00000138796	HADH
X96753_at	ENSG00000173546	CSPG4
X96754_at	ENSG00000211592	IGKC
X96783_rna1_at	ENSG00000129990	SYT5
X96849_at	ENSG00000261371	PECAM1
X97058_at	ENSG00000171631	P2RY6
X97064_at	ENSG00000100934	SEC23A
X97065_at	ENSG00000101310	SEC23B
X97230_f_at	ENSG00000125498	KIR2DL1
X97230_f_at	ENSG00000242473	KIR2DP1
X97230_f_at	ENSG00000243772	KIR2DL3
X97267_rna1_s_at	ENSG00000172725	CORO1B
X97267_rna1_s_at	ENSG00000213402	PTPRCAP
X97303_at	ENSG00000146007	ZMAT2
X97324_at	ENSG00000147872	PLIN2
X97335_at	ENSG00000121057	AKAP1
X97630_at	ENSG00000072518	MARK2
X97675_rna1_at	ENSG00000057294	PKP2
X97748_s_at	ENSG00000163661	PTX3
X97795_at	ENSG00000085999	RAD54L
X98172_at	ENSG00000064012	CASP8
X98178_s_at	ENSG00000064012	CASP8
X98258_at	ENSG00000051825	MPHOSPH9
X98258_at	ENSG00000280120	RP11-546D6.3
X98263_at	ENSG00000135698	MPHOSPH6
X98311_at	ENSG00000007306	CEACAM7
X98330_at	ENSG00000198626	RYR2
X98337_s_at	ENSG00000116785	CFHR3
X98337_s_at	ENSG00000134365	CFHR4
X98411_at	ENSG00000142347	MYO1F
X98507_at	ENSG00000197879	MYO1C
X98534_s_at	ENSG00000125753	VASP
X98743_at	ENSG00000088205	DDX18
X98833_rna1_at	ENSG00000103449	SALL1
X98834_rna1_at	ENSG00000165821	SALL2
X99050_rna1_at	ENSG00000198382	UVRAG
X99133_at	ENSG00000148346	LCN2
X99140_at	ENSG00000135443	KRT85
X99209_at	ENSG00000160310	PRMT2
X99226_at	ENSG00000187741	FANCA
X99268_at	ENSG00000122691	TWIST1
X99296_xpt1_at	ENSG00000204356	NELFE
X99325_at	ENSG00000115694	STK25
X99350_rna1_at	ENSG00000129654	FOXJ1
X99374_s_at	ENSG00000104755	ADAM2
X99393_s_at	ENSG00000160791	CCR5
X99479_f_at	ENSG00000189013	KIR2DL4
X99584_at	ENSG00000184900	SUMO3
X99656_at	ENSG00000141985	SH3GL1
X99657_at	ENSG00000107295	SH3GL2
X99664_at	ENSG00000140600	SH3GL3
X99699_at	ENSG00000132530	XAF1
X99720_rna1_at	ENSG00000143294	PRCC
X99886_s_at	ENSG00000108700	CCL8
X99894_at	ENSG00000139515	PDX1
X99920_at	ENSG00000189171	S100A13
X99920_at	ENSG00000271853	RP1-178F15.5
X99947_at	ENSG00000007174	DNAH9
X99961_at	ENSG00000110660	SLC35F2
X99975_at	ENSG00000148200	NR6A1
Y00062_at	ENSG00000081237	PTPRC
Y00067_rna1_at	ENSG00000104722	NEFM
Y00081_s_at	ENSG00000136244	IL6
Y00083_s_at	ENSG00000092969	TGFB2
Y00097_s_at	ENSG00000197043	ANXA6
Y00264_at	ENSG00000142192	APP
Y00317_at	ENSG00000156096	UGT2B4
Y00339_s_at	ENSG00000104267	CA2
Y00433_at	ENSG00000197582	GPX1P1
Y00433_at	ENSG00000233276	GPX1
Y00451_s_at	ENSG00000023330	ALAS1
Y00503_at	ENSG00000171345	KRT19
Y00503_at	ENSG00000171346	KRT15
Y00636_at	ENSG00000116815	CD58
Y00757_at	ENSG00000166922	SCG5
Y00787_s_at	ENSG00000169429	CXCL8
Y00796_at	ENSG00000005844	ITGAL
Y00815_at	ENSG00000142949	PTPRF
Y00970_at	ENSG00000100312	ACR
Y00970_at	ENSG00000175509	RP11-395L14.13
Y00971_at	ENSG00000101911	PRPS2
Y00978_at	ENSG00000150768	DLAT
Y07512_at	ENSG00000185532	PRKG1
Y07565_s_at	ENSG00000152214	RIT2
Y07595_at	ENSG00000137411	VARS2
Y07595_at	ENSG00000213780	GTF2H4
Y07596_at	ENSG00000142892	PIGK
Y07604_at	ENSG00000103202	NME4
Y07683_at	ENSG00000109991	P2RX3
Y07701_at	ENSG00000141279	NPEPPS
Y07755_at	ENSG00000196754	S100A2
Y07759_at	ENSG00000197535	MYO5A
Y07847_at	ENSG00000100276	RASL10A
Y07867_at	ENSG00000087842	PIR
Y07909_at	ENSG00000134531	EMP1
Y08136_at	ENSG00000172594	SMPDL3A
Y08223_at	ENSG00000176692	FOXC2
Y08263_at	ENSG00000143603	KCNN3
Y08319_at	ENSG00000068796	KIF2A
Y08374_rna1_at	ENSG00000133048	CHI3L1
Y08417_s_at	ENSG00000147432	CHRNB3
Y08564_at	ENSG00000257594	GALNT4
Y08564_at	ENSG00000259075	POC1B-GALNT4
Y08612_at	ENSG00000108559	NUP88
Y08613_at	ENSG00000108559	NUP88
Y08614_at	ENSG00000082898	XPO1
Y08639_at	ENSG00000198963	RORB
Y08682_rna1_s_at	ENSG00000205560	CPT1B
Y08682_rna1_s_at	ENSG00000254413	CHKB-CPT1B
Y08837_at	ENSG00000196584	XRCC2
Y08991_at	ENSG00000196455	PIK3R4
Y08999_at	ENSG00000241685	ARPC1A
Y09022_at	ENSG00000214160	ALG3
Y09305_at	ENSG00000010219	DYRK4
Y09321_at	ENSG00000141384	TAF4B
Y09392_s_at	ENSG00000215788	TNFRSF25
Y09443_at	ENSG00000018510	AGPS
Y09615_at	ENSG00000127989	MTERF1
Y09836_at	ENSG00000131711	MAP1B
Y09858_at	ENSG00000147059	SPIN2A
Y09912_rna1_at	ENSG00000008196	TFAP2B
Y09980_rna4_at	ENSG00000128652	HOXD3
Y09980_rna4_at	ENSG00000278500	AC009336.19
Y10032_at	ENSG00000118515	SGK1
Y10055_at	ENSG00000171608	PIK3CD
Y10141_s_at	ENSG00000142319	SLC6A3
Y10256_at	ENSG00000006062	MAP3K14
Y10260_at	ENSG00000104313	EYA1
Y10262_s_at	ENSG00000158161	EYA3
Y10275_at	ENSG00000146733	PSPH
Y10375_s_at	ENSG00000198053	SIRPA
Y10508_s_at	ENSG00000079691	LRRC16A
Y10514_s_at	ENSG00000079691	LRRC16A
Y10571_at	ENSG00000121481	RNF2
Y10615_at	ENSG00000260089	ADAM3B
Y10659_at	ENSG00000131724	IL13RA1
Y10812_at	ENSG00000130957	FBP2
Y10936_at	ENSG00000177051	FBXO46
Y11174_at	ENSG00000084764	MAPRE3
Y11215_at	ENSG00000141293	SKAP1
Y11306_rna1_at	ENSG00000148737	TCF7L2
Y11416_at	ENSG00000078900	TP73
Y11651_at	ENSG00000137996	RTCA
Y11999_at	ENSG00000086544	ITPKC
Y12393_s_at	ENSG00000186432	KPNA4
Y12394_at	ENSG00000102753	KPNA3
Y12478_at	ENSG00000182093	WRB
Y12556_at	ENSG00000111725	PRKAB1
Y12670_at	ENSG00000213625	LEPROT
Y12711_at	ENSG00000101856	PGRMC1
Y12812_at	ENSG00000133111	RFXAP
Y12856_at	ENSG00000132356	PRKAA1
Y13153_at	ENSG00000117009	KMO
Y13247_at	ENSG00000204569	PPP1R10
Y13618_at	ENSG00000114374	USP9Y
Y13620_at	ENSG00000116128	BCL9
Y13896_at	ENSG00000157551	KCNJ15
Z11502_at	ENSG00000104537	ANXA13
Z11518_s_at	ENSG00000170445	HARS
Z11685_s_at	ENSG00000110367	DDX6
Z11695_at	ENSG00000100030	MAPK1
Z11697_at	ENSG00000112149	CD83
Z11793_at	ENSG00000250722	SEPP1
Z11850_at	ENSG00000112964	GHR
Z11933_at	ENSG00000184486	POU3F2
Z12173_at	ENSG00000135677	GNS
Z12830_at	ENSG00000124783	SSR1
Z14093_at	ENSG00000248098	BCKDHA
Z14093_at	ENSG00000255730	CTC-435M10.3
Z14244_at	ENSG00000131174	COX7B
Z14978_at	ENSG00000138107	ACTR1A
Z14982_rna1_at	ENSG00000204264	PSMB8
Z15005_at	ENSG00000138778	CENPE
Z15115_at	ENSG00000077097	TOP2B
Z16411_s_at	ENSG00000149782	PLCB3
Z17227_at	ENSG00000243646	IL10RB
Z18948_at	ENSG00000188015	S100A3
Z18951_at	ENSG00000105974	CAV1
Z18954_at	ENSG00000196420	S100A5
Z19002_at	ENSG00000109906	ZBTB16
Z19574_rna1_at	ENSG00000128422	KRT17
Z19585_at	ENSG00000113296	THBS4
Z20656_rna1_s_at	ENSG00000092054	MYH7
Z20656_rna1_s_at	ENSG00000197616	MYH6
Z21507_at	ENSG00000104529	EEF1D
Z21507_at	ENSG00000228887	EEF1DP1
Z21707_at	ENSG00000186448	ZNF197
Z21966_at	ENSG00000184271	POU6F1
Z22535_at	ENSG00000107779	BMPR1A
Z22535_at	ENSG00000219642	BMPR1APS1
Z22535_at	ENSG00000232460	BMPR1APS2
Z22536_at	ENSG00000135503	ACVR1B
Z22548_at	ENSG00000167815	PRDX2
Z22551_at	ENSG00000126777	KTN1
Z22555_at	ENSG00000073060	SCARB1
Z22780_at	ENSG00000183035	CYLC1
Z22865_at	ENSG00000143196	DPT
Z22970_at	ENSG00000177575	CD163
Z22970_at	ENSG00000177675	CD163L1
Z23090_at	ENSG00000106211	HSPB1
Z23090_at	ENSG00000236060	HSPB1P1
Z23115_at	ENSG00000171552	BCL2L1
Z24680_at	ENSG00000137507	LRRC32
Z24724_at	ENSG00000133657	ATP13A3
Z24725_at	ENSG00000073712	FERMT2
Z24727_at	ENSG00000140416	TPM1
Z25521_s_at	ENSG00000196776	CD47
Z25535_at	ENSG00000124789	NUP153
Z26248_s_at	ENSG00000186652	PRG2
Z26248_s_at	ENSG00000254979	RP11-872D17.8
Z26256_at	ENSG00000151067	CACNA1C
Z26317_at	ENSG00000046604	DSG2
Z26491_s_at	ENSG00000093010	COMT
Z26634_at	ENSG00000145362	ANK2
Z26653_at	ENSG00000196569	LAMA2
Z28339_at	ENSG00000122787	AKR1D1
Z29064_at	ENSG00000085832	EPS15
Z29066_s_at	ENSG00000117650	NEK2
Z29067_at	ENSG00000136098	NEK3
Z29074_at	ENSG00000171403	KRT9
Z29077_xpt1_at	ENSG00000158402	CDC25C
Z29083_at	ENSG00000146242	TPBG
Z29090_at	ENSG00000121879	PIK3CA
Z29331_at	ENSG00000186591	UBE2H
Z29572_at	ENSG00000260224	UBL5P4
Z29574_at	ENSG00000048462	TNFRSF17
Z29678_at	ENSG00000187098	MITF
Z30425_at	ENSG00000143257	NR1I3
Z30426_at	ENSG00000110848	CD69
Z31690_s_at	ENSG00000107798	LIPA
Z31695_at	ENSG00000068383	INPP5A
Z32684_at	ENSG00000047597	XK
Z32765_at	ENSG00000135218	CD36
Z33642_at	ENSG00000134256	CD101
Z34897_at	ENSG00000196639	HRH1
Z34974_s_at	ENSG00000081277	PKP1
Z34975_at	ENSG00000135775	COG2
Z35085_s_at	ENSG00000023287	RB1CC1
Z35102_at	ENSG00000112079	STK38
Z35227_at	ENSG00000168421	RHOH
Z35278_at	ENSG00000020633	RUNX3
Z35307_at	ENSG00000117298	ECE1
Z35309_at	ENSG00000155897	ADCY8
Z35491_at	ENSG00000107262	BAG1
Z36531_at	ENSG00000127951	FGL2
Z36714_at	ENSG00000162063	CCNF
Z37976_at	ENSG00000119681	LTBP2
Z37987_s_at	ENSG00000147257	GPC3
Z38026_at	ENSG00000164047	CAMP
Z38133_s_at	ENSG00000133020	MYH8
Z46376_rna1_at	ENSG00000159399	HK2
Z46629_at	ENSG00000125398	SOX9
Z46632_at	ENSG00000105650	PDE4C
Z46788_at	ENSG00000155833	CYLC2
Z46967_at	ENSG00000185972	CCIN
Z46973_at	ENSG00000078142	PIK3C3
Z47043_at	ENSG00000159433	STARD9
Z47055_s_at	ENSG00000160752	FDPS
Z48042_at	ENSG00000135387	CAPRIN1
Z48314_s_at	ENSG00000215182	MUC5AC
Z48481_at	ENSG00000157227	MMP14
Z48511_at	ENSG00000237659	RNASEH2CP1
Z48519_s_at	ENSG00000124343	XG
Z48541_at	ENSG00000151490	PTPRO
Z48570_at	ENSG00000064199	SPA17
Z48579_at	ENSG00000137845	ADAM10
Z48804_at	ENSG00000101850	GPR143
Z49105_at	ENSG00000241476	SSX2
Z49105_at	ENSG00000268447	SSX2B
Z49194_at	ENSG00000110777	POU2AF1
Z49205_at	ENSG00000169860	P2RY1
Z49254_at	ENSG00000214026	MRPL23
Z49254_at	ENSG00000276345	AC004556.1
Z49269_at	ENSG00000275688	CCL15-CCL14
Z49269_at	ENSG00000276409	CCL14
Z49835_s_at	ENSG00000167004	PDIA3
Z49989_at	ENSG00000183963	SMTN
Z49995_at	ENSG00000279160	RP11-387A1.6
Z50022_at	ENSG00000183255	PTTG1IP
Z50053_at	ENSG00000152402	GUCY1A2
Z50115_s_at	ENSG00000172009	THOP1
Z50194_at	ENSG00000139289	PHLDA1
Z50194_at	ENSG00000187109	NAP1L1
Z50853_at	ENSG00000125656	CLPP
Z54367_s_at	ENSG00000178209	PLEC
Z56281_at	ENSG00000126456	IRF3
Z68193_at	ENSG00000102076	OPN1LW
Z68193_at	ENSG00000166160	OPN1MW2
Z68193_at	ENSG00000268221	OPN1MW
Z68193_at	ENSG00000269433	OPN1MW3
Z68204_at	ENSG00000163541	SUCLG1
Z68228_s_at	ENSG00000173801	JUP
Z68274_at	ENSG00000248843	RP11-357G3.1
Z68747_at	ENSG00000102738	MRPS31
Z69030_s_at	ENSG00000078304	PPP2R5C
Z69881_at	ENSG00000074370	ATP2A3
Z69923_at	ENSG00000109758	HGFAC
Z70218_s_at	ENSG00000169184	MN1
Z70220_at	ENSG00000155511	GRIA1
Z70276_s_at	ENSG00000114279	FGF12
Z70295_at	ENSG00000044012	GUCA2B
Z70723_at	ENSG00000005421	PON1
Z71389_at	ENSG00000171711	DEFB4A
Z71389_at	ENSG00000177257	DEFB4B
Z73497_at	ENSG00000235946	LL0XNC01-240C2.1
Z73497_at	ENSG00000269226	RP11-722G7.1
Z73677_at	ENSG00000081277	PKP1
Z74616_s_at	ENSG00000164692	COL1A2
Z74792_s_at	ENSG00000066136	NFYC
Z75190_s_at	ENSG00000157193	LRP8
Z79581_at	ENSG00000113916	BCL6
Z79693_s_at	ENSG00000153233	PTPRR
Z80777_at	ENSG00000218690	HIST1H2APS4
Z80777_at	ENSG00000273983	HIST1H3G
Z80779_at	ENSG00000277224	HIST1H2BF
Z80780_f_at	ENSG00000274290	HIST1H2BE
Z80781_at	ENSG00000275713	HIST1H2BH
Z80787_at	ENSG00000276966	HIST1H4E
Z80788_at	ENSG00000275663	HIST1H4G
Z81326_at	ENSG00000163536	SERPINI1
Z83735_at	ENSG00000278828	HIST1H3H
Z83741_at	ENSG00000278463	HIST1H2AB
Z83742_at	ENSG00000196747	HIST1H2AI
Z83745_at	ENSG00000231765	PPP1R11P2
Z83800_at	ENSG00000187240	DYNC2H1
Z83802_at	ENSG00000174844	DNAH12
Z83805_at	ENSG00000158486	DNAH3
Z83806_at	ENSG00000124721	DNAH8
Z83821_cds2_at	ENSG00000158578	ALAS2
Z84483_at	ENSG00000133116	KL
Z84721_cds1_at	ENSG00000130656	HBZ
Z84721_cds1_at	ENSG00000206178	HBZP1
Z84721_cds2_at	ENSG00000188536	HBA2
Z84721_cds2_at	ENSG00000206172	HBA1
Z84722_at	ENSG00000103148	NPRL3
Z93784_at	ENSG00000130638	ATXN10
Z94753_s_at	ENSG00000165240	ATP7A
Z96810_at	ENSG00000268104	SLC6A14
Z97074_at	ENSG00000136933	RABEPK
